area_sqft,bedrooms,bathrooms,age_years,parking,location_score,furnishing,property_type,price_lakhs
3876,5,5,9,2,5,furnished,independent house,240.08
3986,2,1,26,2,1,unfurnished,villa,157.38
4084,1,1,14,1,10,unfurnished,independent house,215.24
1896,2,1,29,2,8,unfurnished,villa,154.15
4137,4,3,8,1,8,unfurnished,apartment,225.73
3830,4,4,1,0,1,semi-furnished,villa,192.96
3203,4,3,4,1,9,furnished,villa,236.42
970,2,1,5,0,2,semi-furnished,apartment,64.31
1853,4,4,6,1,9,unfurnished,apartment,163.31
3283,5,4,20,1,1,semi-furnished,villa,158.87
3331,3,2,24,0,10,unfurnished,apartment,197.12
857,5,5,0,1,9,semi-furnished,villa,161.65
3519,4,3,22,2,4,semi-furnished,apartment,160.96
1167,3,2,25,1,9,furnished,villa,155.95
4968,3,2,6,1,7,furnished,apartment,236.48
1645,2,1,19,1,6,unfurnished,apartment,111.22
4685,2,1,24,1,5,semi-furnished,apartment,195.13
4219,3,3,29,1,9,furnished,villa,249.18
3245,2,2,11,2,2,furnished,independent house,146.85
1039,4,4,15,1,2,semi-furnished,independent house,93.88
3279,5,5,15,1,9,furnished,apartment,218.45
4636,4,4,10,2,3,unfurnished,villa,223.86
4275,1,1,20,2,8,furnished,apartment,206.81
3008,2,1,3,0,9,unfurnished,apartment,177.92
3279,2,2,12,1,8,semi-furnished,apartment,179.6
1424,3,3,6,1,4,furnished,villa,139.15
3456,4,3,3,1,1,unfurnished,apartment,149.55
2081,5,4,14,1,4,semi-furnished,apartment,130.15
3824,3,3,18,1,9,semi-furnished,villa,229.54
4985,5,4,8,2,2,furnished,villa,246.36
755,4,4,10,1,3,furnished,apartment,79.08
2338,2,1,7,0,10,furnished,apartment,180.53
2444,4,4,0,1,8,semi-furnished,apartment,179.41
509,2,1,22,1,6,furnished,apartment,80.35
3371,2,1,24,1,8,semi-furnished,villa,204.5
1297,3,3,23,1,7,semi-furnished,apartment,121.28
1515,2,2,7,2,5,furnished,villa,142.0
2324,3,3,12,1,9,semi-furnished,independent house,188.75
4969,3,3,21,1,4,unfurnished,apartment,193.19
3636,3,3,26,1,6,unfurnished,independent house,189.78
2693,2,1,3,1,2,unfurnished,apartment,103.66
723,3,3,7,0,2,furnished,apartment,74.28
4658,3,3,2,1,2,semi-furnished,apartment,186.12
4425,3,2,28,0,10,furnished,apartment,221.26
4500,3,2,8,2,7,semi-furnished,apartment,224.05
2133,1,1,28,0,2,unfurnished,apartment,73.71
2652,3,2,1,1,2,semi-furnished,independent house,125.72
1010,2,1,1,1,9,furnished,independent house,125.89
884,3,3,27,2,7,semi-furnished,villa,129.8
904,4,3,12,0,3,furnished,apartment,99.07
2500,3,2,14,0,3,semi-furnished,villa,145.57
3256,3,3,27,0,7,semi-furnished,villa,188.83
2168,5,5,22,0,5,semi-furnished,independent house,160.69
1960,4,3,11,1,10,furnished,independent house,197.56
4136,5,4,25,1,6,furnished,independent house,234.75
3224,4,4,3,1,8,unfurnished,apartment,200.69
4678,2,1,25,0,9,semi-furnished,villa,249.93
2548,2,1,7,2,1,semi-furnished,apartment,113.79
4646,3,2,8,1,3,furnished,independent house,204.56
1216,2,2,22,1,7,unfurnished,apartment,88.38
2323,3,2,4,1,6,furnished,apartment,148.52
2581,2,1,23,2,7,furnished,apartment,163.77
3919,3,3,19,0,8,unfurnished,independent house,205.02
2074,3,2,17,2,6,furnished,apartment,141.56
749,3,2,10,1,3,unfurnished,apartment,57.14
1173,3,3,14,0,2,unfurnished,independent house,75.78
2665,4,4,27,2,7,unfurnished,independent house,174.38
1270,3,3,21,1,1,unfurnished,apartment,67.54
4462,4,4,8,0,3,furnished,apartment,194.19
4863,1,1,16,2,4,unfurnished,independent house,193.66
2484,5,4,26,1,1,unfurnished,independent house,129.26
1577,3,3,25,1,5,unfurnished,apartment,105.41
735,2,2,11,0,10,unfurnished,villa,140.14
888,2,1,6,1,3,unfurnished,apartment,76.87
3537,3,3,9,1,2,semi-furnished,independent house,159.57
2348,2,1,24,1,3,unfurnished,villa,123.05
3314,2,2,25,1,8,furnished,apartment,187.33
3874,3,2,24,0,6,furnished,apartment,178.25
3778,3,3,9,0,7,unfurnished,independent house,202.67
1752,3,3,26,2,6,furnished,villa,155.74
4481,5,4,12,1,6,unfurnished,apartment,239.65
2622,3,3,18,2,3,unfurnished,villa,150.46
2650,3,2,10,1,8,unfurnished,villa,196.76
1829,1,1,12,1,7,semi-furnished,apartment,129.51
1858,3,2,20,1,7,semi-furnished,villa,147.49
2982,2,1,7,1,6,furnished,villa,174.57
2517,5,4,7,0,5,semi-furnished,independent house,168.99
1831,4,4,3,1,10,furnished,apartment,191.49
4844,3,3,14,1,8,unfurnished,apartment,232.62
4761,2,1,27,2,5,furnished,apartment,202.96
1858,4,4,10,1,9,unfurnished,villa,180.47
3677,4,3,10,0,9,unfurnished,villa,219.72
2628,2,2,0,0,1,unfurnished,independent house,107.16
2680,2,2,16,0,6,unfurnished,villa,147.42
637,4,4,14,1,7,semi-furnished,apartment,101.29
3972,2,2,19,1,3,furnished,independent house,173.45
3332,5,4,5,2,7,unfurnished,apartment,204.67
4079,3,2,23,0,7,furnished,independent house,208.31
3531,1,1,21,1,2,semi-furnished,apartment,131.48
4664,4,4,27,1,7,furnished,villa,255.5
3093,2,1,24,1,1,unfurnished,villa,133.78
4800,3,3,14,1,5,semi-furnished,villa,226.72
4318,2,1,8,1,9,furnished,apartment,235.01
4638,1,1,13,1,7,semi-furnished,apartment,195.38
4323,3,2,17,0,7,semi-furnished,villa,224.61
4542,3,3,25,1,2,unfurnished,independent house,179.59
2406,3,2,16,0,8,unfurnished,apartment,155.26
1260,4,4,17,1,3,semi-furnished,independent house,118.33
3945,3,2,4,1,8,furnished,apartment,223.49
1399,2,2,19,1,3,unfurnished,apartment,87.8
4955,2,2,19,2,10,semi-furnished,independent house,254.52
3447,5,5,8,2,7,semi-furnished,villa,242.93
2219,4,3,10,2,2,semi-furnished,independent house,140.72
780,3,2,23,1,4,semi-furnished,villa,79.73
3766,2,2,21,1,6,furnished,apartment,180.72
2387,2,2,0,1,9,semi-furnished,apartment,174.43
3766,3,3,17,2,5,furnished,apartment,184.36
1166,4,3,5,1,9,unfurnished,apartment,128.79
4688,3,2,26,2,5,unfurnished,villa,237.55
1171,4,3,1,2,10,unfurnished,apartment,152.52
2469,4,3,14,1,8,unfurnished,apartment,165.18
4656,2,2,28,1,1,unfurnished,apartment,143.21
3622,3,3,25,0,7,unfurnished,apartment,171.26
4400,2,1,20,2,4,furnished,apartment,179.82
1023,2,1,13,0,5,unfurnished,independent house,97.82
2893,4,4,4,2,6,furnished,independent house,200.83
3617,3,2,5,1,5,unfurnished,villa,190.45
3093,3,2,5,1,1,furnished,independent house,151.77
2468,2,1,29,2,9,furnished,apartment,162.51
2253,2,1,21,1,2,unfurnished,independent house,103.97
2796,2,1,29,1,9,furnished,apartment,172.22
2761,2,1,17,1,10,semi-furnished,apartment,180.69
2786,3,3,13,1,2,furnished,villa,159.48
4702,2,1,9,1,9,semi-furnished,apartment,234.93
3378,3,2,13,1,6,semi-furnished,villa,207.89
4643,1,1,12,2,9,furnished,apartment,238.41
4144,2,2,29,2,6,semi-furnished,independent house,197.12
4932,2,2,2,1,6,unfurnished,apartment,214.18
2555,3,2,29,1,2,furnished,apartment,124.99
1776,3,3,5,1,8,semi-furnished,villa,173.68
3266,3,2,28,1,3,semi-furnished,apartment,135.99
802,3,2,7,2,7,unfurnished,apartment,100.51
1138,3,2,11,0,5,semi-furnished,apartment,97.82
555,1,1,12,1,3,furnished,villa,75.81
1025,2,2,10,1,1,unfurnished,villa,88.03
4623,4,4,11,1,8,semi-furnished,apartment,230.89
2625,3,3,0,1,3,semi-furnished,independent house,160.57
3787,2,2,16,1,2,furnished,independent house,163.33
864,5,4,15,1,1,semi-furnished,villa,88.81
2146,4,3,10,1,4,semi-furnished,villa,155.89
1418,2,1,12,0,8,furnished,apartment,117.92
3297,3,2,17,1,3,semi-furnished,villa,169.68
2031,3,3,10,1,1,unfurnished,apartment,87.31
3845,3,3,27,1,4,unfurnished,apartment,169.41
2406,2,1,11,1,9,semi-furnished,independent house,174.77
3586,2,2,5,0,1,unfurnished,villa,143.57
2575,3,3,8,1,2,unfurnished,apartment,112.47
1213,3,2,15,1,9,furnished,apartment,143.53
1562,4,3,3,2,2,unfurnished,villa,132.66
2476,3,3,2,2,3,furnished,apartment,140.92
1796,1,1,27,1,7,unfurnished,apartment,100.02
625,3,2,15,2,3,furnished,apartment,84.68
4096,2,1,23,1,9,furnished,apartment,217.98
3783,3,2,26,1,6,unfurnished,villa,207.94
2103,3,3,25,0,3,semi-furnished,apartment,106.91
566,2,1,29,1,9,unfurnished,villa,111.32
732,3,2,24,1,1,furnished,apartment,59.1
2656,2,2,11,1,10,furnished,villa,212.79
1669,1,1,10,1,3,semi-furnished,independent house,94.47
2658,2,2,4,1,1,semi-furnished,villa,137.33
4706,2,2,24,1,2,semi-furnished,independent house,181.62
1993,5,5,17,2,8,furnished,independent house,193.24
4507,3,2,18,1,7,semi-furnished,apartment,217.15
2972,2,1,22,1,2,unfurnished,villa,126.75
3160,3,3,22,1,2,semi-furnished,independent house,136.58
3239,1,1,5,1,9,unfurnished,apartment,177.95
2261,5,5,21,1,6,furnished,apartment,161.59
4014,3,3,17,0,5,unfurnished,independent house,194.01
2475,4,4,25,1,10,semi-furnished,villa,211.86
2862,2,1,5,1,6,unfurnished,apartment,160.03
1376,3,2,3,1,9,unfurnished,apartment,133.04
4312,3,2,11,1,7,semi-furnished,independent house,218.67
3948,4,3,18,1,10,furnished,apartment,226.76
1812,1,1,28,0,10,furnished,villa,170.36
1960,2,1,26,1,9,unfurnished,independent house,146.97
3209,5,5,28,1,4,unfurnished,villa,167.44
2824,3,3,1,2,2,furnished,apartment,145.84
2233,2,2,16,2,8,semi-furnished,villa,179.12
2105,2,1,10,2,4,unfurnished,villa,134.0
3063,5,5,10,1,9,furnished,villa,241.26
3921,1,1,20,1,4,furnished,apartment,153.87
4017,3,2,15,1,8,furnished,apartment,227.14
2897,4,4,1,1,9,furnished,independent house,221.45
4235,2,2,1,1,9,furnished,apartment,216.36
3370,3,3,22,1,10,unfurnished,apartment,198.05
1660,1,1,7,2,4,unfurnished,apartment,97.55
742,2,2,12,0,1,semi-furnished,independent house,49.36
3090,4,3,9,2,3,semi-furnished,apartment,159.47
1563,4,4,7,1,9,semi-furnished,apartment,170.84
4824,3,3,29,1,4,semi-furnished,apartment,191.07
3095,3,2,3,0,5,semi-furnished,villa,185.78
1419,2,1,14,0,7,semi-furnished,apartment,112.24
505,1,1,29,1,5,unfurnished,apartment,60.4
967,2,1,0,1,4,unfurnished,apartment,77.14
4670,2,1,10,1,2,semi-furnished,independent house,177.57
503,2,1,6,1,2,furnished,apartment,64.32
1145,2,2,16,2,4,unfurnished,apartment,74.29
617,2,2,26,2,10,semi-furnished,apartment,129.98
3428,2,1,19,2,10,furnished,independent house,222.83
3051,3,3,23,1,9,semi-furnished,villa,205.24
4789,4,3,17,1,8,unfurnished,independent house,253.04
1346,2,2,21,1,3,semi-furnished,independent house,91.81
3262,5,5,28,1,9,unfurnished,apartment,198.09
1641,4,3,21,0,5,furnished,villa,138.28
2310,2,1,11,1,3,unfurnished,apartment,89.77
1223,4,3,8,1,5,semi-furnished,villa,140.53
724,3,3,4,1,10,unfurnished,apartment,114.69
4708,3,2,9,1,4,semi-furnished,apartment,193.39
2548,2,2,3,1,8,semi-furnished,independent house,180.4
4915,3,2,4,0,5,unfurnished,apartment,202.44
2073,2,2,27,1,10,semi-furnished,independent house,167.95
2328,3,3,27,1,8,unfurnished,apartment,138.63
2417,3,2,9,1,9,semi-furnished,apartment,168.22
4734,3,3,10,0,4,semi-furnished,independent house,212.33
2526,3,3,20,1,7,semi-furnished,villa,172.17
4244,3,2,23,1,2,furnished,villa,206.31
1401,2,2,9,1,6,semi-furnished,apartment,106.43
2539,2,1,27,1,8,semi-furnished,apartment,160.7
509,4,3,7,1,7,unfurnished,villa,123.43
760,2,1,1,2,7,semi-furnished,villa,116.75
2173,1,1,22,1,8,furnished,apartment,133.09
2719,2,2,7,1,7,unfurnished,independent house,167.48
2560,2,2,15,1,5,furnished,villa,173.56
4213,5,5,26,1,7,unfurnished,independent house,239.55
2119,3,2,21,1,10,furnished,villa,195.1
820,5,5,4,1,3,unfurnished,villa,105.18
1842,3,3,26,1,5,furnished,apartment,124.49
2876,3,2,24,1,7,semi-furnished,apartment,154.68
3332,2,1,28,0,9,unfurnished,independent house,186.1
3324,3,3,2,1,2,unfurnished,apartment,135.19
2494,2,1,11,2,4,semi-furnished,apartment,111.6
3458,4,3,12,0,7,furnished,apartment,205.27
2538,4,3,12,2,1,unfurnished,apartment,113.33
3990,2,1,9,1,2,unfurnished,independent house,160.6
4177,5,5,3,2,9,semi-furnished,independent house,269.78
1618,4,3,8,2,10,semi-furnished,apartment,182.57
2104,3,2,21,1,7,semi-furnished,apartment,145.38
4527,2,1,23,0,10,semi-furnished,villa,248.13
735,3,2,22,0,7,unfurnished,villa,115.75
2469,3,2,26,1,6,furnished,independent house,155.71
4929,2,1,1,1,3,semi-furnished,villa,218.66
2408,1,1,18,1,10,unfurnished,apartment,156.4
875,4,3,0,1,3,furnished,apartment,88.96
4030,2,2,24,1,2,semi-furnished,independent house,163.07
3135,3,2,28,2,6,semi-furnished,villa,189.99
2070,5,5,6,0,4,semi-furnished,villa,165.24
3060,4,3,16,0,5,unfurnished,apartment,156.3
3891,2,1,2,0,3,semi-furnished,villa,172.02
3465,4,3,19,2,6,furnished,independent house,213.28
4143,1,1,19,1,3,unfurnished,apartment,159.96
4350,1,1,20,1,8,semi-furnished,apartment,201.73
1372,3,2,29,0,9,furnished,apartment,135.3
1752,2,1,2,1,4,furnished,apartment,110.83
1814,2,2,2,0,9,semi-furnished,apartment,153.44
3398,3,3,16,2,7,semi-furnished,apartment,181.43
577,2,1,6,1,3,semi-furnished,villa,96.05
3121,2,2,26,1,7,furnished,apartment,174.25
4727,3,3,25,2,1,furnished,apartment,187.11
1100,4,4,13,1,3,unfurnished,independent house,97.66
1565,3,2,16,1,6,semi-furnished,villa,130.65
2636,2,1,17,2,4,semi-furnished,villa,160.65
2949,3,2,12,1,7,furnished,apartment,164.43
2843,2,2,19,1,3,semi-furnished,villa,156.96
2363,1,1,28,1,1,semi-furnished,apartment,76.71
1818,4,4,19,1,9,furnished,independent house,164.34
4097,2,1,20,0,6,unfurnished,apartment,173.92
4262,2,1,26,1,8,unfurnished,villa,229.32
2690,3,3,17,1,3,semi-furnished,apartment,122.48
1492,3,2,3,2,8,semi-furnished,villa,179.05
3212,3,3,0,1,2,unfurnished,apartment,145.61
2692,2,2,17,2,4,unfurnished,apartment,129.51
1748,2,1,0,2,3,semi-furnished,apartment,99.96
3554,2,2,25,0,10,furnished,villa,223.19
4533,2,1,25,1,1,semi-furnished,independent house,169.93
2497,3,2,12,0,7,semi-furnished,independent house,170.68
4187,4,4,19,1,10,unfurnished,apartment,227.36
2651,3,2,19,2,2,furnished,apartment,120.58
4518,4,4,22,0,4,furnished,independent house,210.83
3610,3,2,9,1,9,semi-furnished,apartment,217.95
2470,3,2,26,1,6,unfurnished,villa,148.36
697,2,1,10,1,8,unfurnished,independent house,118.05
3126,3,2,8,1,2,unfurnished,independent house,143.12
1702,3,2,8,1,7,semi-furnished,apartment,120.84
2535,2,2,4,0,6,furnished,apartment,146.36
977,2,2,25,1,9,furnished,apartment,125.69
1754,5,5,0,0,7,semi-furnished,villa,193.03
1422,2,2,16,1,1,furnished,apartment,64.04
919,2,2,21,0,8,furnished,apartment,86.52
2704,3,3,1,2,10,unfurnished,apartment,182.14
3097,4,3,23,1,3,semi-furnished,apartment,153.45
1620,3,2,12,1,2,furnished,villa,105.25
3568,3,3,8,1,3,semi-furnished,villa,197.02
1450,2,2,28,1,6,furnished,apartment,119.22
2836,3,2,3,2,3,furnished,apartment,150.11
2743,2,1,4,0,10,semi-furnished,independent house,186.28
3145,4,3,10,1,5,furnished,apartment,174.79
2357,3,3,23,1,6,furnished,independent house,164.1
2365,2,2,18,0,8,semi-furnished,independent house,163.62
3412,1,1,20,0,7,semi-furnished,apartment,176.28
3353,1,1,2,1,8,unfurnished,villa,197.51
3728,2,1,11,0,3,semi-furnished,independent house,150.93
4219,2,2,25,1,4,semi-furnished,apartment,160.25
3728,3,3,18,1,6,unfurnished,apartment,165.42
2871,3,2,18,2,7,unfurnished,apartment,163.7
3391,2,1,12,1,9,unfurnished,apartment,182.86
4256,2,1,27,1,1,furnished,independent house,163.44
4725,2,1,6,1,8,furnished,independent house,239.45
594,4,4,14,2,8,furnished,independent house,129.94
3174,2,1,22,1,6,semi-furnished,apartment,160.13
2455,3,2,6,2,4,furnished,apartment,123.95
1293,4,3,25,1,3,furnished,villa,112.88
2334,3,3,7,1,3,semi-furnished,apartment,130.81
2616,4,4,4,1,6,semi-furnished,villa,183.27
4606,2,1,20,1,8,unfurnished,apartment,212.31
3825,5,4,13,1,7,furnished,villa,234.85
3419,2,1,3,1,1,semi-furnished,villa,152.42
3097,2,2,22,0,6,semi-furnished,apartment,156.51
3705,3,3,9,1,7,semi-furnished,apartment,186.43
1314,5,5,19,1,7,semi-furnished,apartment,141.88
845,4,3,14,0,9,unfurnished,apartment,119.72
2849,1,1,17,0,10,semi-furnished,villa,205.02
862,2,1,19,0,5,unfurnished,independent house,83.03
2943,5,4,12,1,1,furnished,independent house,146.73
2765,2,1,28,1,2,semi-furnished,independent house,133.77
2688,4,4,7,2,4,semi-furnished,apartment,147.25
3505,4,3,8,1,5,semi-furnished,apartment,178.33
3781,3,3,15,0,9,semi-furnished,apartment,215.59
1484,2,2,18,1,1,semi-furnished,villa,78.48
2139,3,2,15,2,3,semi-furnished,apartment,127.19
1327,2,1,6,1,5,furnished,independent house,108.6
3230,4,4,13,0,3,furnished,apartment,154.76
4031,3,2,27,2,4,furnished,independent house,194.74
4951,4,4,13,1,3,unfurnished,independent house,213.7
3435,2,1,24,0,4,semi-furnished,apartment,148.36
4376,5,5,26,0,1,furnished,apartment,165.47
626,3,3,3,1,8,semi-furnished,villa,145.1
3677,1,1,25,0,4,unfurnished,apartment,144.27
3556,1,1,14,2,7,semi-furnished,apartment,185.91
1103,3,2,2,1,2,unfurnished,villa,84.37
3949,3,2,4,2,2,unfurnished,apartment,149.72
4646,4,4,0,1,6,furnished,villa,256.64
4033,2,2,2,0,2,semi-furnished,villa,171.1
3867,1,1,14,0,6,unfurnished,apartment,150.58
3868,3,2,23,1,2,furnished,apartment,154.46
4297,2,1,26,1,4,furnished,apartment,178.78
2292,3,2,7,1,7,semi-furnished,villa,198.65
3361,5,4,28,1,8,unfurnished,apartment,196.22
3976,5,4,3,1,3,furnished,independent house,220.8
3917,5,5,1,0,9,furnished,apartment,240.66
2145,4,3,28,1,2,semi-furnished,apartment,109.83
1705,2,1,23,0,8,furnished,apartment,127.48
3530,3,3,23,1,8,semi-furnished,apartment,213.86
3372,3,2,9,1,4,unfurnished,apartment,148.18
3572,4,3,3,2,1,semi-furnished,villa,176.26
2354,1,1,2,1,1,semi-furnished,apartment,101.99
4521,3,2,1,1,2,furnished,apartment,189.79
3208,1,1,24,1,9,semi-furnished,apartment,170.85
4002,3,3,16,1,2,unfurnished,villa,187.74
1832,4,3,22,1,2,semi-furnished,villa,122.63
701,4,4,20,2,6,semi-furnished,apartment,104.64
4007,2,2,23,2,7,semi-furnished,independent house,208.55
4712,5,4,19,1,7,semi-furnished,apartment,220.99
1074,3,3,22,1,9,semi-furnished,independent house,126.47
1036,1,1,12,1,6,furnished,apartment,105.78
2125,2,2,4,1,8,unfurnished,apartment,140.33
2622,2,2,29,0,6,semi-furnished,independent house,145.1
885,1,1,20,1,2,furnished,apartment,69.45
3781,5,4,29,1,1,semi-furnished,independent house,165.23
974,3,2,8,1,5,semi-furnished,apartment,94.54
917,4,3,24,1,9,furnished,villa,163.68
4100,2,1,28,2,8,unfurnished,independent house,201.21
1454,2,2,24,0,4,unfurnished,apartment,89.24
1705,3,3,27,1,5,semi-furnished,independent house,130.65
4620,2,2,21,1,5,unfurnished,villa,226.74
2490,3,3,5,2,6,furnished,villa,182.68
4072,5,5,4,2,3,unfurnished,apartment,203.1
4880,3,3,24,1,5,furnished,independent house,230.83
4658,3,3,9,1,2,furnished,apartment,180.64
3213,2,1,7,1,10,unfurnished,apartment,169.12
2703,1,1,6,1,1,semi-furnished,independent house,109.71
3620,2,2,6,1,1,unfurnished,independent house,147.94
1466,3,3,5,1,10,semi-furnished,apartment,158.98
3932,1,1,20,1,7,unfurnished,apartment,175.49
1188,2,1,28,1,2,furnished,apartment,66.24
4743,3,2,19,0,4,furnished,apartment,196.78
4201,2,1,2,2,5,unfurnished,apartment,194.28
841,2,2,18,0,7,unfurnished,villa,100.74
2224,2,1,21,1,2,furnished,apartment,103.37
4922,5,5,14,1,6,unfurnished,independent house,238.08
2292,3,3,3,1,1,furnished,independent house,120.01
2259,3,3,27,0,7,semi-furnished,apartment,149.68
3712,1,1,11,1,9,semi-furnished,apartment,187.99
1489,5,4,5,2,5,furnished,apartment,138.05
2762,3,3,18,1,5,semi-furnished,apartment,163.53
2982,2,2,3,1,4,furnished,villa,182.66
1451,4,4,14,2,3,furnished,apartment,108.89
1222,2,1,8,0,9,unfurnished,villa,138.68
3889,3,3,4,1,5,unfurnished,apartment,172.85
2579,3,2,12,1,8,furnished,apartment,182.78
3217,2,2,22,1,9,furnished,apartment,197.6
2832,5,5,25,1,5,unfurnished,apartment,161.95
3876,3,3,17,0,10,furnished,apartment,230.15
2000,3,2,29,1,9,semi-furnished,apartment,142.3
785,2,1,29,0,2,unfurnished,independent house,37.67
3995,1,1,4,1,9,furnished,independent house,230.33
2565,2,1,24,1,4,unfurnished,apartment,121.06
1268,4,4,15,1,6,furnished,apartment,139.4
3557,2,1,26,2,6,unfurnished,apartment,161.1
4789,3,2,18,1,6,semi-furnished,apartment,210.9
2661,3,2,13,0,2,unfurnished,apartment,108.42
3793,2,2,24,2,7,semi-furnished,apartment,193.16
1446,3,2,29,1,6,semi-furnished,apartment,105.62
3835,1,1,15,0,1,unfurnished,apartment,123.13
4650,5,5,26,1,2,semi-furnished,apartment,199.15
1981,3,3,14,1,7,semi-furnished,apartment,137.42
2401,2,2,21,1,1,unfurnished,villa,124.66
3951,2,2,3,1,1,furnished,apartment,162.09
4564,3,2,6,1,1,semi-furnished,apartment,158.06
554,4,3,15,1,8,semi-furnished,villa,132.0
2323,3,2,23,2,4,semi-furnished,independent house,121.0
3962,3,2,21,1,4,semi-furnished,independent house,181.79
3579,2,1,20,2,2,unfurnished,villa,154.38
1332,2,2,21,1,1,semi-furnished,apartment,70.14
4908,1,1,20,2,10,semi-furnished,villa,256.19
3306,3,2,7,1,9,furnished,independent house,219.78
2990,4,3,16,1,7,furnished,apartment,187.25
827,3,3,15,1,4,semi-furnished,apartment,85.37
3810,2,2,26,1,6,unfurnished,independent house,190.42
3800,3,2,22,1,2,unfurnished,apartment,160.55
4175,4,4,9,2,7,unfurnished,apartment,217.65
3554,3,3,9,2,2,unfurnished,apartment,153.36
2643,4,4,26,1,10,semi-furnished,apartment,181.25
1811,2,2,1,0,8,unfurnished,apartment,125.67
3691,2,2,29,1,8,unfurnished,villa,212.5
3038,4,4,8,1,1,unfurnished,villa,162.35
4483,3,3,16,1,8,unfurnished,apartment,210.25
664,2,1,10,1,2,unfurnished,independent house,49.45
4777,3,2,9,2,6,unfurnished,apartment,210.62
1322,4,4,21,0,1,semi-furnished,apartment,74.03
1443,3,2,24,1,5,semi-furnished,independent house,111.02
4925,3,2,16,1,7,unfurnished,independent house,234.03
1274,2,2,3,1,10,semi-furnished,villa,174.06
2698,3,2,15,0,1,semi-furnished,independent house,124.14
3656,3,3,19,0,2,unfurnished,villa,168.47
4742,4,4,14,2,7,unfurnished,independent house,223.65
4195,4,4,24,1,6,semi-furnished,apartment,190.94
3952,4,3,26,1,3,semi-furnished,villa,186.19
1414,1,1,20,2,10,unfurnished,independent house,135.37
1808,3,2,4,1,2,unfurnished,villa,123.96
4677,4,3,5,0,10,furnished,apartment,251.78
1013,3,3,16,1,4,unfurnished,apartment,87.73
2420,4,4,0,1,3,unfurnished,villa,150.32
4094,4,3,24,1,7,furnished,apartment,202.21
1909,3,3,18,1,8,furnished,independent house,155.03
3690,3,3,3,1,2,semi-furnished,apartment,177.27
4991,2,1,16,1,10,semi-furnished,apartment,238.27
2055,2,2,8,2,7,unfurnished,independent house,155.18
1304,3,2,23,0,8,unfurnished,apartment,100.15
1779,4,4,1,0,6,semi-furnished,apartment,150.22
4077,2,1,7,1,6,unfurnished,villa,210.6
3401,2,2,14,0,10,semi-furnished,villa,223.22
1887,3,3,6,1,1,furnished,apartment,104.92
3261,1,1,26,2,4,furnished,independent house,161.02
3179,2,1,5,2,1,unfurnished,apartment,128.34
2606,1,1,0,1,4,semi-furnished,villa,147.39
4723,2,1,14,1,2,semi-furnished,apartment,168.43
3268,2,2,22,1,5,furnished,villa,183.43
